timestamp_ms,raw_value,leads_off,bpm
1771381780414,0,0,
1771381780418,0,0,
1771381780423,0,0,
1771381780423,0,0,
1771381780427,30,0,
1771381780435,156,0,
1771381780439,314,0,
1771381780443,373,0,
1771381780447,370,0,
1771381780455,363,0,
1771381780459,368,0,
1771381780464,378,0,
1771381780468,383,0,
1771381780476,385,0,
1771381780480,385,0,
1771381780484,386,0,
1771381780492,384,0,
1771381780496,384,0,
1771381780500,384,0,
1771381780505,383,0,
1771381780513,381,0,
1771381780517,382,0,
1771381780521,376,0,
1771381780525,372,0,
1771381780533,373,0,
1771381780537,371,0,
1771381780541,367,0,
1771381780550,365,0,
1771381780554,363,0,
1771381780558,359,0,
1771381780562,356,0,
1771381780570,354,0,
1771381780574,348,0,
1771381780578,343,0,
1771381780582,341,0,
1771381780591,335,0,
1771381780595,330,0,
1771381780599,328,0,
1771381780603,320,0,
1771381780611,316,0,
1771381780615,316,0,
1771381780619,311,0,
1771381780627,306,0,
1771381780631,304,0,
1771381780636,303,0,
1771381780640,301,0,
1771381780648,302,0,
1771381780652,301,0,
1771381780656,300,0,
1771381780660,299,0,
1771381780668,300,0,
1771381780672,302,0,
1771381780677,305,0,
1771381780685,311,0,
1771381780689,313,0,
1771381780693,315,0,
1771381780697,324,0,
1771381780705,329,0,
1771381780709,333,0,
1771381780713,338,0,
1771381780717,342,0,
1771381780726,345,0,
1771381780730,347,0,
1771381780734,351,0,
1771381780738,351,0,
1771381780746,353,0,
1771381780750,353,0,
1771381780754,354,0,
1771381780763,353,0,
1771381780767,356,0,
1771381780771,355,0,
1771381780775,354,0,
1771381780783,356,0,
1771381780787,356,0,
1771381780791,356,0,
1771381780795,357,0,
1771381780804,356,0,
1771381780808,354,0,
1771381780812,355,0,
1771381780820,355,0,
1771381780824,355,0,
1771381780828,356,0,
1771381780832,355,0,
1771381780840,355,0,
1771381780844,353,0,
1771381780849,356,0,
1771381780853,355,0,
1771381780861,354,0,
1771381780865,355,0,
1771381780869,354,0,
1771381780873,352,0,
1771381780881,352,0,
1771381780885,353,0,
1771381780889,352,0,
1771381780898,353,0,
1771381780902,353,0,
1771381780906,353,0,
1771381780910,353,0,
1771381780918,352,0,
1771381780922,351,0,
1771381780926,350,0,
1771381780930,352,0,
1771381780939,350,0,
1771381780943,348,0,
1771381780947,350,0,
1771381780955,348,0,
1771381780959,347,0,
1771381780963,347,0,
1771381780967,347,0,
1771381780975,343,0,
1771381780980,339,0,
1771381780984,333,0,
1771381780988,320,0,
1771381780996,317,0,
1771381781000,324,0,
1771381781004,327,0,
1771381781012,329,0,
1771381781016,333,0,
1771381781021,334,0,
1771381781025,334,0,
1771381781033,341,0,
1771381781037,344,0,
1771381781041,345,0,
1771381781045,346,0,
1771381781053,348,0,
1771381781057,346,0,
1771381781062,346,0,
1771381781066,347,0,
1771381781074,346,0,
1771381781078,347,0,
1771381781082,350,0,
1771381781090,347,0,
1771381781094,345,0,
1771381781098,349,0,
1771381781103,348,0,
1771381781111,349,0,
1771381781115,362,0,
1771381781119,365,0,
1771381781123,347,0,
1771381781131,300,0,
1771381781135,222,0,
1771381781139,93,0,
1771381781143,0,0,
1771381781148,0,0,
1771381781148,0,0,
1771381781152,0,0,
1771381781156,0,0,
1771381781160,69,0,
1771381781164,216,0,
1771381781168,351,0,
1771381781176,375,0,
1771381781180,361,0,
1771381781184,362,0,
1771381781188,370,0,
1771381781197,378,0,
1771381781201,383,0,
1771381781205,383,0,
1771381781213,382,0,
1771381781217,383,0,
1771381781221,381,0,
1771381781225,379,0,
1771381781234,380,0,
1771381781238,377,0,
1771381781242,375,0,
1771381781246,373,0,
1771381781254,373,0,
1771381781258,368,0,
1771381781262,366,0,
1771381781266,366,0,
1771381781274,362,0,
1771381781279,358,0,
1771381781283,357,0,
1771381781291,353,0,
1771381781295,348,0,
1771381781299,347,0,
1771381781303,343,0,
1771381781311,337,0,
1771381781315,334,0,
1771381781320,327,0,
1771381781324,321,0,
1771381781332,317,0,
1771381781336,316,0,
1771381781340,310,0,
1771381781348,306,0,
1771381781352,305,0,
1771381781356,300,0,
1771381781360,297,0,
1771381781369,297,0,
1771381781373,296,0,
1771381781377,294,0,
1771381781381,295,0,
1771381781389,294,0,
1771381781393,293,0,
1771381781397,296,0,
1771381781401,299,0,
1771381781410,301,0,
1771381781414,306,0,
1771381781418,314,0,
1771381781426,318,0,
1771381781430,323,0,
1771381781434,329,0,
1771381781438,334,0,
1771381781446,339,0,
1771381781451,343,0,
1771381781455,347,0,
1771381781459,348,0,
1771381781467,351,0,
1771381781471,352,0,
1771381781475,350,0,
1771381781483,353,0,
1771381781487,357,0,
1771381781492,353,0,
1771381781496,353,0,
1771381781504,356,0,
1771381781508,356,0,
1771381781512,355,0,
1771381781516,356,0,
1771381781524,356,0,
1771381781528,355,0,
1771381781533,357,0,
1771381781541,357,0,
1771381781545,355,0,
1771381781549,355,0,
1771381781553,355,0,
1771381781561,356,0,
1771381781565,356,0,
1771381781569,358,0,
1771381781573,356,0,
1771381781582,354,0,
1771381781586,356,0,
1771381781590,355,0,
1771381781594,354,0,
1771381781602,355,0,
1771381781606,355,0,
1771381781610,355,0,
1771381781618,357,0,
1771381781623,355,0,
1771381781627,354,0,
1771381781631,356,0,
1771381781639,355,0,
1771381781643,354,0,
1771381781647,355,0,
1771381781651,356,0,
1771381781659,351,0,
1771381781664,350,0,
1771381781668,352,0,
1771381781676,349,0,
1771381781681,347,0,
1771381781684,349,0,
1771381781688,348,0,
1771381781696,348,0,
1771381781700,346,0,
1771381781705,340,0,
1771381781709,331,0,
1771381781717,320,0,
1771381781721,316,0,
1771381781725,321,0,
1771381781729,327,0,
1771381781737,333,0,
1771381781741,333,0,
1771381781745,334,0,
1771381781754,340,0,
1771381781758,343,0,
1771381781762,345,0,
1771381781766,348,0,
1771381781774,346,0,
1771381781778,347,0,
1771381781782,348,0,
1771381781786,349,0,
1771381781795,347,0,
1771381781799,348,0,
1771381781803,347,0,
1771381781811,347,0,
1771381781815,349,0,
1771381781819,351,0,
1771381781824,350,0,
1771381781832,347,0,
1771381781836,353,0,
1771381781840,363,0,
1771381781844,366,0,
1771381781852,352,0,
1771381781856,306,0,
1771381781860,231,0,
1771381781865,109,0,
1771381781868,0,0,
1771381781873,0,0,
1771381781877,0,0,
1771381781881,0,0,
1771381781885,36,0,
1771381781889,167,0,
1771381781893,322,0,
1771381781897,376,0,
1771381781905,366,0,
1771381781909,359,0,
1771381781914,363,0,
1771381781918,371,0,
1771381781926,377,0,
1771381781931,379,0,
1771381781934,381,0,
1771381781942,378,0,
1771381781946,377,0,
1771381781951,377,0,
1771381781955,377,0,
1771381781963,373,0,
1771381781967,371,0,
1771381781971,370,0,
1771381781975,369,0,
1771381781983,366,0,
1771381781987,363,0,
1771381781991,361,0,
1771381781996,359,0,
1771381782004,356,0,
1771381782008,352,0,
1771381782012,350,0,
1771381782020,347,0,
1771381782024,342,0,
1771381782028,337,0,
1771381782032,335,0,
1771381782040,329,0,
1771381782044,323,0,
1771381782049,320,0,
1771381782053,315,0,
1771381782061,310,0,
1771381782065,305,0,
1771381782069,302,0,
1771381782077,299,0,
1771381782081,296,0,
1771381782086,294,0,
1771381782090,291,0,
1771381782098,289,0,
1771381782102,288,0,
1771381782106,286,0,
1771381782110,285,0,
1771381782118,287,0,
1771381782122,287,0,
1771381782126,288,0,
1771381782130,295,0,
1771381782139,298,0,
1771381782143,304,0,
1771381782147,309,0,
1771381782155,314,0,
1771381782159,321,0,
1771381782163,329,0,
1771381782167,335,0,
1771381782176,339,0,
1771381782180,342,0,
1771381782184,345,0,
1771381782188,347,0,
1771381782196,347,0,
1771381782200,349,0,
1771381782205,351,0,
1771381782212,350,0,
1771381782217,352,0,
1771381782221,352,0,
1771381782225,352,0,
1771381782233,352,0,
1771381782237,351,0,
1771381782241,352,0,
1771381782245,353,0,
1771381782253,353,0,
1771381782257,353,0,
1771381782262,353,0,
1771381782266,353,0,
1771381782274,353,0,
1771381782278,350,0,
1771381782282,352,0,
1771381782290,352,0,
1771381782294,352,0,
1771381782298,351,0,
1771381782303,350,0,
1771381782311,352,0,
1771381782315,352,0,
1771381782319,352,0,
1771381782323,351,0,
1771381782331,349,0,
1771381782335,350,0,
1771381782339,350,0,
1771381782348,350,0,
1771381782352,350,0,
1771381782357,349,0,
1771381782360,347,0,
1771381782368,348,0,
1771381782373,349,0,
1771381782377,349,0,
1771381782381,347,0,
1771381782389,346,0,
1771381782393,345,0,
1771381782397,343,0,
1771381782405,341,0,
1771381782409,341,0,
1771381782413,342,0,
1771381782417,342,0,
1771381782425,337,0,
1771381782429,331,0,
1771381782433,323,0,
1771381782438,314,0,
1771381782446,316,0,
1771381782450,323,0,
1771381782454,327,0,
1771381782458,330,0,
1771381782466,331,0,
1771381782470,332,0,
1771381782475,337,0,
1771381782483,340,0,
1771381782487,343,0,
1771381782491,342,0,
1771381782495,342,0,
1771381782503,345,0,
1771381782507,343,0,
1771381782511,343,0,
1771381782515,345,0,
1771381782524,344,0,
1771381782528,343,0,
1771381782532,345,0,
1771381782540,344,0,
1771381782544,345,0,
1771381782548,343,0,
1771381782552,344,0,
1771381782560,355,0,
1771381782565,362,0,
1771381782569,353,0,
1771381782574,313,0,
1771381782581,247,0,
1771381782585,144,0,
1771381782589,18,0,
1771381782593,0,0,
1771381782593,0,0,
1771381782598,2,0,
1771381782602,57,0,
1771381782610,179,0,
1771381782614,323,0,
1771381782618,381,0,
1771381782622,375,0,
1771381782630,357,0,
1771381782634,356,0,
1771381782638,365,0,
1771381782642,370,0,
1771381782651,374,0,
1771381782655,375,0,
1771381782659,375,0,
1771381782663,375,0,
1771381782671,374,0,
1771381782675,370,0,
1771381782679,371,0,
1771381782687,371,0,
1771381782692,368,0,
1771381782696,365,0,
1771381782700,364,0,
1771381782708,364,0,
1771381782712,360,0,
1771381782716,357,0,
1771381782720,357,0,
1771381782728,353,0,
1771381782733,350,0,
1771381782737,348,0,
1771381782745,343,0,
1771381782749,341,0,
1771381782753,337,0,
1771381782757,330,0,
1771381782765,326,0,
1771381782769,322,0,
1771381782774,317,0,
1771381782778,313,0,
1771381782786,310,0,
1771381782790,306,0,
1771381782794,301,0,
1771381782802,299,0,
1771381782806,296,0,
1771381782810,294,0,
1771381782814,292,0,
1771381782823,291,0,
1771381782827,288,0,
1771381782831,288,0,
1771381782835,287,0,
1771381782843,285,0,
1771381782847,291,0,
1771381782851,295,0,
1771381782855,298,0,
1771381782864,306,0,
1771381782868,312,0,
1771381782872,320,0,
1771381782880,325,0,
1771381782884,333,0,
1771381782888,340,0,
1771381782892,345,0,
1771381782901,348,0,
1771381782905,352,0,
1771381782909,352,0,
1771381782913,354,0,
1771381782921,357,0,
1771381782925,356,0,
1771381782929,357,0,
1771381782937,358,0,
1771381782941,357,0,
1771381782946,358,0,
1771381782950,359,0,
1771381782958,359,0,
1771381782962,356,0,
1771381782966,357,0,
1771381782970,359,0,
1771381782978,357,0,
1771381782982,358,0,
1771381782986,359,0,
1771381782991,357,0,
1771381782999,356,0,
1771381783003,358,0,
1771381783007,358,0,
1771381783015,358,0,
1771381783019,359,0,
1771381783023,360,0,
1771381783027,360,0,
1771381783036,358,0,
1771381783040,358,0,
1771381783044,357,0,
1771381783048,358,0,
1771381783056,360,0,
1771381783060,358,0,
1771381783064,358,0,
1771381783072,358,0,
1771381783077,356,0,
1771381783081,357,0,
1771381783085,358,0,
1771381783093,356,0,
1771381783097,357,0,
1771381783101,357,0,
1771381783105,356,0,
1771381783113,353,0,
1771381783118,353,0,
1771381783122,354,0,
1771381783126,352,0,
1771381783134,350,0,
1771381783138,345,0,
1771381783142,334,0,
1771381783150,327,0,
1771381783155,328,0,
1771381783159,331,0,
1771381783163,335,0,
1771381783171,339,0,
1771381783175,340,0,
1771381783179,343,0,
1771381783183,348,0,
1771381783191,353,0,
1771381783195,352,0,
1771381783199,354,0,
1771381783208,356,0,
1771381783212,355,0,
1771381783216,355,0,
1771381783220,355,0,
1771381783228,354,0,
1771381783232,355,0,
1771381783236,356,0,
1771381783240,354,0,
1771381783249,355,0,
1771381783253,356,0,
1771381783257,355,0,
1771381783261,355,0,
1771381783269,362,0,
1771381783273,369,0,
1771381783277,364,0,
1771381783285,335,0,
1771381783290,281,0,
1771381783294,187,0,
1771381783298,55,0,
1771381783302,0,0,
1771381783306,0,0,
1771381783306,0,0,
1771381783310,4,0,
1771381783314,71,0,
1771381783318,205,0,
1771381783326,341,0,
1771381783331,380,0,
1771381783335,369,0,
1771381783343,364,0,
1771381783347,372,0,
1771381783351,382,0,
1771381783355,387,0,
1771381783363,388,0,
1771381783367,388,0,
1771381783371,388,0,
1771381783376,387,0,
1771381783384,385,0,
1771381783388,385,0,
1771381783392,383,0,
1771381783400,382,0,
1771381783404,380,0,
1771381783408,379,0,
1771381783412,377,0,
1771381783421,375,0,
1771381783425,371,0,
1771381783429,369,0,
1771381783433,367,0,
1771381783441,364,0,
1771381783445,360,0,
1771381783449,356,0,
1771381783453,355,0,
1771381783462,349,0,
1771381783466,346,0,
1771381783470,341,0,
1771381783478,335,0,
1771381783482,333,0,
1771381783486,329,0,
