timestamp_ms,raw_value,leads_off,bpm
1771382001069,348,0,
1771382001077,349,0,
1771382001081,350,0,
1771382001086,350,0,
1771382001090,351,0,
1771382001098,352,0,
1771382001102,353,0,
1771382001106,351,0,
1771382001110,351,0,
1771382001118,350,0,
1771382001122,351,0,
1771382001126,350,0,
1771382001135,351,0,
1771382001139,350,0,
1771382001143,348,0,
1771382001147,350,0,
1771382001155,350,0,
1771382001159,349,0,
1771382001163,350,0,
1771382001168,349,0,
1771382001176,347,0,
1771382001180,348,0,
1771382001184,347,0,
1771382001188,346,0,
1771382001196,347,0,
1771382001200,348,0,
1771382001204,349,0,
1771382001212,347,0,
1771382001217,348,0,
1771382001221,346,0,
1771382001225,344,0,
1771382001233,346,0,
1771382001237,346,0,
1771382001241,346,0,
1771382001245,345,0,
1771382001253,343,0,
1771382001258,342,0,
1771382001262,342,0,
1771382001270,342,0,
1771382001274,342,0,
1771382001278,339,0,
1771382001282,335,0,
1771382001290,329,0,
1771382001294,317,0,
1771382001299,314,0,
1771382001303,317,0,
1771382001311,320,0,
1771382001315,325,0,
1771382001319,328,0,
1771382001323,329,0,
1771382001331,331,0,
1771382001335,336,0,
1771382001340,339,0,
1771382001348,342,0,
1771382001352,343,0,
1771382001356,342,0,
1771382001360,342,0,
1771382001368,343,0,
1771382001372,343,0,
1771382001376,342,0,
1771382001381,345,0,
1771382001389,343,0,
1771382001393,344,0,
1771382001397,344,0,
1771382001405,344,0,
1771382001409,343,0,
1771382001413,345,0,
1771382001417,354,0,
1771382001426,358,0,
1771382001430,342,0,
1771382001434,301,0,
1771382001438,216,0,
1771382001442,69,0,
1771382001446,0,0,
1771382001450,0,0,
1771382001454,0,0,
1771382001454,0,0,
1771382001458,0,0,
1771382001462,0,0,
1771382001467,63,0,
1771382001470,234,0,
1771382001479,358,0,
1771382001483,371,0,
1771382001487,365,0,
1771382001491,368,0,
1771382001499,378,0,
1771382001503,385,0,
1771382001507,388,0,
1771382001511,389,0,
1771382001520,389,0,
1771382001524,388,0,
1771382001528,387,0,
1771382001536,384,0,
1771382001540,384,0,
1771382001544,381,0,
1771382001548,379,0,
1771382001557,380,0,
1771382001561,378,0,
1771382001565,375,0,
1771382001569,374,0,
1771382001577,371,0,
1771382001581,369,0,
1771382001585,368,0,
1771382001594,366,0,
1771382001598,363,0,
1771382001602,362,0,
1771382001606,357,0,
1771382001614,355,0,
1771382001618,351,0,
1771382001622,351,0,
1771382001626,347,0,
1771382001634,345,0,
1771382001639,343,0,
1771382001643,340,0,
1771382001647,338,0,
1771382001655,338,0,
1771382001659,336,0,
1771382001663,335,0,
1771382001671,336,0,
1771382001675,334,0,
1771382001679,334,0,
1771382001683,333,0,
1771382001692,331,0,
1771382001696,329,0,
1771382001700,327,0,
1771382001704,329,0,
1771382001712,327,0,
1771382001716,328,0,
1771382001720,331,0,
1771382001729,333,0,
1771382001733,336,0,
1771382001737,340,0,
1771382001741,342,0,
1771382001749,345,0,
1771382001753,347,0,
1771382001757,348,0,
1771382001761,349,0,
1771382001770,351,0,
1771382001774,352,0,
1771382001778,349,0,
1771382001782,350,0,
1771382001790,354,0,
1771382001794,352,0,
1771382001798,351,0,
1771382001806,352,0,
1771382001810,352,0,
1771382001815,352,0,
1771382001819,351,0,
1771382001827,351,0,
1771382001831,350,0,
1771382001835,350,0,
1771382001839,350,0,
1771382001847,350,0,
1771382001851,349,0,
1771382001856,350,0,
1771382001864,350,0,
1771382001868,349,0,
1771382001872,351,0,
1771382001876,349,0,
1771382001884,348,0,
1771382001888,348,0,
1771382001892,347,0,
1771382001897,347,0,
1771382001905,346,0,
1771382001909,344,0,
1771382001913,345,0,
1771382001917,344,0,
1771382001925,344,0,
1771382001929,343,0,
1771382001933,344,0,
1771382001942,345,0,
1771382001946,341,0,
1771382001950,341,0,
1771382001954,340,0,
1771382001962,338,0,
1771382001966,339,0,
1771382001970,339,0,
1771382001974,339,0,
1771382001983,338,0,
1771382001987,338,0,
1771382001991,333,0,
1771382001999,328,0,
1771382002003,322,0,
1771382002007,312,0,
1771382002011,308,0,
1771382002019,312,0,
1771382002023,320,0,
1771382002028,324,0,
1771382002032,324,0,
1771382002040,327,0,
1771382002044,329,0,
1771382002048,333,0,
1771382002052,337,0,
1771382002060,338,0,
1771382002064,338,0,
1771382002069,339,0,
1771382002077,337,0,
1771382002081,339,0,
1771382002085,340,0,
1771382002089,340,0,
1771382002097,341,0,
1771382002101,340,0,
1771382002106,341,0,
1771382002110,340,0,
1771382002118,338,0,
1771382002122,340,0,
1771382002126,343,0,
1771382002134,351,0,
1771382002138,354,0,
1771382002142,336,0,
1771382002146,295,0,
1771382002155,219,0,
1771382002159,86,0,
1771382002159,0,0,
1771382002163,0,0,
1771382002167,0,0,
1771382002171,0,0,
1771382002171,2,0,
1771382002175,80,0,
1771382002183,233,0,
1771382002187,360,0,
1771382002191,380,0,
1771382002200,363,0,
1771382002204,358,0,
1771382002208,365,0,
1771382002212,371,0,
1771382002220,377,0,
1771382002224,378,0,
1771382002229,378,0,
1771382002232,378,0,
1771382002241,376,0,
1771382002245,372,0,
1771382002249,372,0,
1771382002257,370,0,
1771382002261,369,0,
1771382002265,367,0,
1771382002269,366,0,
1771382002277,367,0,
1771382002282,363,0,
1771382002286,362,0,
1771382002290,360,0,
1771382002298,357,0,
1771382002302,355,0,
1771382002306,352,0,
1771382002310,350,0,
1771382002318,347,0,
1771382002322,344,0,
1771382002327,340,0,
1771382002335,336,0,
1771382002339,333,0,
1771382002343,333,0,
1771382002347,331,0,
1771382002355,328,0,
1771382002359,327,0,
1771382002363,325,0,
1771382002368,323,0,
1771382002376,321,0,
1771382002380,318,0,
1771382002384,316,0,
1771382002392,314,0,
1771382002396,312,0,
1771382002400,310,0,
1771382002404,308,0,
1771382002413,306,0,
1771382002417,308,0,
1771382002421,312,0,
1771382002425,317,0,
1771382002433,318,0,
1771382002437,320,0,
1771382002441,326,0,
1771382002445,330,0,
1771382002454,335,0,
1771382002458,339,0,
1771382002462,342,0,
1771382002470,345,0,
1771382002474,347,0,
1771382002478,348,0,
1771382002482,348,0,
1771382002490,350,0,
1771382002495,352,0,
1771382002499,353,0,
1771382002503,353,0,
1771382002511,353,0,
1771382002515,350,0,
1771382002519,350,0,
1771382002527,352,0,
1771382002531,352,0,
1771382002535,351,0,
1771382002540,350,0,
1771382002548,349,0,
1771382002552,349,0,
1771382002556,350,0,
1771382002560,350,0,
1771382002568,349,0,
1771382002572,349,0,
1771382002577,348,0,
1771382002581,349,0,
1771382002589,348,0,
1771382002593,349,0,
1771382002597,349,0,
1771382002605,350,0,
1771382002609,350,0,
1771382002613,350,0,
1771382002617,349,0,
1771382002626,348,0,
1771382002630,346,0,
1771382002634,347,0,
1771382002638,346,0,
1771382002646,346,0,
1771382002650,347,0,
1771382002654,345,0,
1771382002662,345,0,
1771382002667,346,0,
1771382002671,345,0,
1771382002675,345,0,
1771382002683,341,0,
1771382002687,340,0,
1771382002691,341,0,
1771382002695,342,0,
1771382002703,341,0,
1771382002708,338,0,
1771382002712,334,0,
1771382002716,325,0,
1771382002724,319,0,
1771382002728,319,0,
1771382002732,323,0,
1771382002740,327,0,
1771382002744,330,0,
1771382002749,331,0,
1771382002753,333,0,
1771382002761,337,0,
1771382002765,340,0,
1771382002769,341,0,
1771382002773,343,0,
1771382002781,343,0,
1771382002785,342,0,
1771382002789,344,0,
1771382002798,343,0,
1771382002802,344,0,
1771382002806,344,0,
1771382002810,344,0,
1771382002818,346,0,
1771382002822,347,0,
1771382002826,347,0,
1771382002830,344,0,
1771382002839,345,0,
1771382002843,355,0,
1771382002847,359,0,
1771382002855,352,0,
1771382002859,322,0,
1771382002863,260,0,
1771382002867,140,0,
1771382002871,0,0,
1771382002876,0,0,
1771382002880,0,0,
1771382002880,0,0,
1771382002884,0,0,
1771382002888,5,0,
1771382002892,95,0,
1771382002896,255,0,
1771382002900,365,0,
1771382002908,374,0,
1771382002912,364,0,
1771382002916,366,0,
1771382002925,377,0,
1771382002929,382,0,
1771382002933,384,0,
1771382002937,385,0,
1771382002945,384,0,
1771382002949,385,0,
1771382002953,385,0,
1771382002957,383,0,
1771382002966,382,0,
1771382002970,380,0,
1771382002974,378,0,
1771382002978,378,0,
1771382002986,376,0,
1771382002990,375,0,
1771382002994,372,0,
1771382003002,369,0,
1771382003006,370,0,
1771382003011,366,0,
1771382003015,364,0,
1771382003023,362,0,
1771382003027,358,0,
1771382003031,356,0,
1771382003035,352,0,
1771382003043,350,0,
1771382003048,347,0,
1771382003052,345,0,
1771382003060,342,0,
1771382003064,339,0,
1771382003068,337,0,
1771382003072,338,0,
1771382003080,337,0,
1771382003084,336,0,
1771382003088,335,0,
1771382003093,335,0,
1771382003101,332,0,
1771382003105,332,0,
1771382003109,331,0,
1771382003113,329,0,
1771382003121,327,0,
1771382003125,326,0,
1771382003129,325,0,
1771382003138,325,0,
1771382003142,328,0,
1771382003146,330,0,
1771382003150,333,0,
1771382003158,335,0,
1771382003162,337,0,
1771382003166,339,0,
1771382003170,344,0,
1771382003179,346,0,
1771382003183,346,0,
1771382003187,348,0,
1771382003195,349,0,
1771382003199,351,0,
1771382003203,352,0,
1771382003207,352,0,
1771382003215,353,0,
1771382003220,353,0,
1771382003224,352,0,
1771382003228,352,0,
1771382003236,351,0,
1771382003240,352,0,
1771382003244,351,0,
1771382003252,351,0,
1771382003256,351,0,
1771382003261,350,0,
1771382003265,349,0,
1771382003273,351,0,
1771382003277,349,0,
1771382003281,348,0,
1771382003285,349,0,
1771382003293,348,0,
1771382003297,350,0,
1771382003301,350,0,
1771382003306,348,0,
1771382003314,349,0,
1771382003318,349,0,
1771382003322,350,0,
1771382003330,347,0,
1771382003334,346,0,
1771382003338,348,0,
1771382003342,347,0,
1771382003351,347,0,
1771382003355,347,0,
1771382003359,347,0,
1771382003363,347,0,
1771382003371,347,0,
1771382003375,345,0,
1771382003379,343,0,
1771382003387,343,0,
1771382003392,341,0,
1771382003396,341,0,
1771382003400,340,0,
1771382003408,338,0,
1771382003412,331,0,
1771382003416,320,0,
1771382003420,315,0,
1771382003428,317,0,
1771382003433,323,0,
1771382003437,328,0,
1771382003441,330,0,
1771382003449,330,0,
1771382003453,332,0,
1771382003457,336,0,
1771382003465,339,0,
1771382003469,343,0,
1771382003474,343,0,
1771382003478,343,0,
1771382003486,342,0,
1771382003490,342,0,
1771382003494,342,0,
1771382003498,342,0,
1771382003506,344,0,
1771382003510,344,0,
1771382003514,344,0,
1771382003523,345,0,
1771382003527,345,0,
1771382003531,344,0,
1771382003535,345,0,
1771382003543,352,0,
1771382003547,358,0,
1771382003551,348,0,
1771382003555,312,0,
1771382003564,236,0,
1771382003568,98,0,
1771382003568,0,0,
1771382003572,0,0,
1771382003576,0,0,
1771382003580,0,0,
1771382003584,0,0,
1771382003584,0,0,
1771382003588,45,0,
1771382003596,210,0,
1771382003600,349,0,
1771382003605,370,0,
1771382003609,364,0,
1771382003617,368,0,
1771382003621,377,0,
1771382003625,385,0,
1771382003629,388,0,
1771382003637,389,0,
1771382003641,387,0,
1771382003646,388,0,
1771382003654,387,0,
1771382003658,383,0,
1771382003662,383,0,
1771382003666,383,0,
1771382003674,382,0,
1771382003678,380,0,
1771382003682,378,0,
1771382003687,378,0,
1771382003695,376,0,
1771382003699,374,0,
1771382003703,371,0,
1771382003707,368,0,
1771382003715,366,0,
1771382003719,363,0,
1771382003723,361,0,
1771382003732,359,0,
1771382003736,355,0,
1771382003740,353,0,
1771382003744,350,0,
1771382003752,346,0,
1771382003756,342,0,
1771382003760,341,0,
1771382003764,341,0,
1771382003773,339,0,
1771382003777,337,0,
1771382003781,337,0,
1771382003789,337,0,
1771382003793,337,0,
1771382003797,335,0,
1771382003801,336,0,
1771382003809,335,0,
1771382003813,334,0,
1771382003818,330,0,
1771382003822,326,0,
1771382003830,326,0,
1771382003834,327,0,
1771382003838,327,0,
1771382003842,328,0,
1771382003850,330,0,
1771382003854,333,0,
1771382003859,336,0,
1771382003867,340,0,
1771382003871,343,0,
1771382003875,346,0,
1771382003879,348,0,
1771382003887,347,0,
1771382003891,346,0,
1771382003895,348,0,
1771382003900,350,0,
1771382003908,349,0,
1771382003912,349,0,
1771382003916,349,0,
1771382003924,349,0,
1771382003928,348,0,
1771382003932,347,0,
1771382003936,347,0,
1771382003945,349,0,
1771382003949,349,0,
1771382003953,349,0,
1771382003957,349,0,
1771382003965,350,0,
1771382003969,347,0,
1771382003973,345,0,
1771382003981,348,0,
1771382003985,347,0,
1771382003990,344,0,
1771382003994,345,0,
1771382004002,345,0,
1771382004006,344,0,
1771382004010,344,0,
1771382004014,345,0,
1771382004022,344,0,
1771382004026,343,0,
1771382004031,342,0,
1771382004035,343,0,
1771382004043,342,0,
1771382004047,344,0,
1771382004051,344,0,
1771382004059,343,0,
1771382004063,344,0,
1771382004067,344,0,
1771382004072,341,0,
1771382004080,340,0,
1771382004084,338,0,
1771382004088,337,0,
1771382004092,337,0,
1771382004100,335,0,
1771382004104,335,0,
1771382004108,333,0,
1771382004117,328,0,
1771382004121,319,0,
1771382004125,310,0,
1771382004129,313,0,
1771382004137,318,0,
1771382004141,321,0,
1771382004145,325,0,
1771382004149,327,0,
1771382004158,327,0,
1771382004162,332,0,
1771382004166,337,0,
1771382004170,339,0,
1771382004178,341,0,
1771382004182,342,0,
1771382004186,340,0,
1771382004194,340,0,
1771382004199,341,0,
1771382004203,343,0,
1771382004207,342,0,
1771382004215,343,0,
1771382004219,340,0,
1771382004223,339,0,
1771382004227,340,0,
1771382004235,338,0,
1771382004240,339,0,
1771382004244,347,0,
1771382004252,355,0,
1771382004256,349,0,
1771382004260,319,0,
1771382004264,264,0,
1771382004272,156,0,
1771382004276,11,0,
1771382004276,0,0,
1771382004280,0,0,
1771382004285,0,0,
1771382004289,0,0,
1771382004293,51,0,
1771382004297,202,0,
1771382004301,350,0,
1771382004305,380,0,
1771382004313,366,0,
1771382004318,360,0,
1771382004322,364,0,
1771382004330,373,0,
1771382004334,377,0,
1771382004338,379,0,
1771382004343,377,0,
1771382004350,377,0,
1771382004354,376,0,
1771382004358,376,0,
1771382004362,372,0,
1771382004371,371,0,
1771382004375,369,0,
1771382004379,370,0,
1771382004387,368,0,
1771382004391,365,0,
1771382004395,364,0,
1771382004399,364,0,
1771382004407,362,0,
1771382004412,360,0,
1771382004416,359,0,
1771382004420,357,0,
1771382004428,353,0,
1771382004432,349,0,
1771382004436,347,0,
1771382004444,344,0,
1771382004448,339,0,
1771382004452,337,0,
1771382004457,335,0,
1771382004465,334,0,
1771382004469,332,0,
1771382004473,327,0,
1771382004477,325,0,
1771382004485,323,0,
1771382004489,322,0,
1771382004494,321,0,
1771382004498,320,0,
1771382004506,318,0,
1771382004510,316,0,
1771382004514,314,0,
1771382004522,312,0,
1771382004526,311,0,
1771382004530,313,0,
1771382004534,313,0,
1771382004543,315,0,
1771382004547,321,0,
1771382004551,325,0,
1771382004555,329,0,
1771382004563,334,0,
1771382004568,338,0,
1771382004571,341,0,
1771382004579,344,0,
1771382004583,348,0,
1771382004588,350,0,
1771382004592,351,0,
1771382004600,352,0,
1771382004604,352,0,
1771382004608,353,0,
1771382004612,355,0,
1771382004620,354,0,
1771382004625,352,0,
1771382004629,352,0,
1771382004633,352,0,
1771382004641,352,0,
1771382004645,352,0,
1771382004649,351,0,
1771382004657,350,0,
1771382004661,351,0,
1771382004665,351,0,
1771382004670,350,0,
1771382004678,350,0,
1771382004682,349,0,
1771382004686,350,0,
1771382004690,349,0,
1771382004698,350,0,
1771382004702,349,0,
1771382004707,346,0,
1771382004715,349,0,
1771382004719,349,0,
1771382004723,349,0,
1771382004727,349,0,
1771382004735,347,0,
1771382004739,346,0,
1771382004743,348,0,
1771382004747,350,0,
1771382004756,349,0,
1771382004760,348,0,
1771382004764,347,0,
1771382004768,347,0,
1771382004776,347,0,
1771382004780,347,0,
1771382004784,346,0,
1771382004792,344,0,
1771382004797,344,0,
1771382004801,344,0,
1771382004805,341,0,
1771382004813,341,0,
1771382004817,342,0,
1771382004821,341,0,
1771382004825,334,0,
1771382004833,325,0,
1771382004837,318,0,
1771382004842,319,0,
1771382004850,322,0,
1771382004854,328,0,
1771382004858,329,0,
1771382004862,330,0,
1771382004870,333,0,
1771382004874,335,0,
1771382004878,341,0,
1771382004883,343,0,
1771382004891,344,0,
1771382004895,343,0,
1771382004899,343,0,
1771382004903,343,0,
1771382004911,344,0,
1771382004915,345,0,
1771382004919,344,0,
1771382004928,343,0,
1771382004932,342,0,
1771382004936,344,0,
1771382004940,345,0,
1771382004948,346,0,
1771382004952,347,0,
1771382004957,352,0,
1771382004960,357,0,
1771382004969,344,0,
1771382004973,306,0,
1771382004977,234,0,
1771382004981,99,0,
1771382004985,0,0,
1771382004989,0,0,
1771382004993,0,0,
1771382004993,0,0,
1771382004997,0,0,
1771382005001,0,0,
1771382005005,43,0,
1771382005010,202,0,
1771382005014,341,0,
1771382005022,368,0,
1771382005026,364,0,
1771382005030,369,0,
1771382005034,380,0,
1771382005042,387,0,
1771382005046,388,0,
1771382005050,391,0,
1771382005059,390,0,
1771382005063,389,0,
1771382005067,389,0,
1771382005071,387,0,
1771382005079,387,0,
1771382005084,388,0,
1771382005087,386,0,
1771382005091,384,0,
1771382005100,383,0,
1771382005104,385,0,
1771382005108,381,0,
1771382005116,377,0,
1771382005120,378,0,
1771382005124,375,0,
1771382005128,373,0,
1771382005136,371,0,
1771382005141,367,0,
1771382005145,365,0,
1771382005149,364,0,
1771382005157,361,0,
1771382005161,358,0,
1771382005165,355,0,
1771382005169,353,0,
1771382005177,351,0,
1771382005182,351,0,
1771382005186,351,0,
1771382005194,350,0,
1771382005198,348,0,
1771382005202,349,0,
1771382005206,347,0,
1771382005214,346,0,
1771382005218,346,0,
1771382005222,344,0,
1771382005227,342,0,
1771382005235,340,0,
1771382005239,339,0,
1771382005243,337,0,
1771382005251,336,0,
1771382005255,336,0,
1771382005259,334,0,
1771382005263,334,0,
1771382005272,337,0,
1771382005276,338,0,
1771382005280,339,0,
1771382005284,343,0,
1771382005292,344,0,
1771382005296,346,0,
1771382005300,348,0,
1771382005309,348,0,
1771382005313,348,0,
1771382005317,349,0,
1771382005321,348,0,
1771382005329,348,0,
1771382005333,349,0,
1771382005337,348,0,
1771382005341,348,0,
1771382005350,348,0,
1771382005354,349,0,
1771382005358,347,0,
1771382005362,347,0,
1771382005370,348,0,
1771382005374,348,0,
1771382005378,347,0,
1771382005386,347,0,
1771382005390,346,0,
1771382005395,345,0,
1771382005399,345,0,
1771382005407,345,0,
1771382005411,345,0,
1771382005415,347,0,
1771382005419,345,0,
1771382005427,345,0,
1771382005431,343,0,
1771382005435,344,0,
1771382005444,342,0,
1771382005448,342,0,
1771382005452,345,0,
1771382005456,344,0,
1771382005464,343,0,
1771382005468,343,0,
1771382005473,343,0,
1771382005476,343,0,
1771382005485,343,0,
1771382005489,342,0,
1771382005493,342,0,
1771382005497,342,0,
1771382005505,342,0,
1771382005509,339,0,
1771382005513,338,0,
1771382005522,340,0,
1771382005526,338,0,
1771382005530,336,0,
1771382005534,332,0,
1771382005542,324,0,
1771382005546,317,0,
1771382005550,316,0,
1771382005554,317,0,
1771382005563,321,0,
1771382005567,324,0,
1771382005571,325,0,
1771382005579,327,0,
1771382005583,330,0,
1771382005587,337,0,
1771382005591,339,0,
1771382005599,340,0,
1771382005604,342,0,
1771382005608,341,0,
1771382005612,339,0,
1771382005620,339,0,
1771382005624,341,0,
1771382005628,341,0,
1771382005632,343,0,
1771382005640,341,0,
1771382005644,342,0,
1771382005649,343,0,
1771382005657,341,0,
1771382005661,341,0,
1771382005665,347,0,
1771382005669,352,0,
1771382005677,342,0,
1771382005681,310,0,
1771382005685,252,0,
1771382005689,141,0,
1771382005694,0,0,
1771382005698,0,0,
1771382005702,0,0,
1771382005706,0,0,
1771382005706,0,0,
1771382005710,0,0,
1771382005714,39,0,
1771382005718,195,0,
1771382005726,338,0,
1771382005731,366,0,
1771382005735,361,0,
1771382005739,365,0,
1771382005747,375,0,
1771382005751,383,0,
1771382005755,384,0,
1771382005759,384,0,
1771382005767,386,0,
1771382005771,384,0,
1771382005775,384,0,
1771382005784,384,0,
1771382005788,381,0,
1771382005792,381,0,
1771382005796,380,0,
1771382005804,380,0,
1771382005808,378,0,
1771382005812,376,0,
1771382005816,375,0,
1771382005825,372,0,
1771382005829,371,0,
1771382005833,372,0,
1771382005841,369,0,
1771382005845,365,0,
1771382005849,363,0,
1771382005853,360,0,
1771382005862,357,0,
1771382005866,356,0,
1771382005870,353,0,
1771382005874,351,0,
1771382005882,349,0,
1771382005886,346,0,
1771382005890,345,0,
1771382005894,344,0,
1771382005902,345,0,
1771382005907,345,0,
1771382005911,344,0,
1771382005919,345,0,
1771382005923,342,0,
1771382005927,339,0,
1771382005931,338,0,
1771382005939,336,0,
1771382005943,332,0,
1771382005948,331,0,
1771382005952,329,0,
1771382005960,328,0,
1771382005964,328,0,
1771382005968,329,0,
1771382005976,330,0,
1771382005980,332,0,
1771382005984,332,0,
1771382005989,336,0,
1771382005997,339,0,
1771382006001,343,0,
1771382006005,342,0,
1771382006009,343,0,
1771382006017,347,0,
1771382006021,346,0,
1771382006025,345,0,
1771382006029,347,0,
1771382006038,346,0,
1771382006042,346,0,
1771382006046,349,0,
1771382006054,347,0,
1771382006058,346,0,
1771382006062,346,0,
1771382006066,345,0,
1771382006075,345,0,
1771382006079,345,0,
1771382006083,347,0,
1771382006087,345,0,
1771382006095,344,0,
1771382006099,344,0,
1771382006103,345,0,
1771382006111,343,0,
1771382006116,342,0,
1771382006120,342,0,
1771382006124,342,0,
1771382006132,343,0,
1771382006136,343,0,
1771382006140,341,0,
1771382006144,342,0,
1771382006152,342,0,
1771382006156,343,0,
1771382006161,342,0,
1771382006169,345,0,
1771382006173,342,0,
1771382006177,341,0,
1771382006181,341,0,
1771382006189,340,0,
1771382006193,341,0,
1771382006197,342,0,
1771382006201,341,0,
1771382006210,340,0,
1771382006214,339,0,
1771382006218,339,0,
1771382006222,338,0,
1771382006230,338,0,
1771382006234,337,0,
1771382006238,333,0,
1771382006247,327,0,
1771382006251,321,0,
1771382006255,314,0,
1771382006259,316,0,
1771382006267,320,0,
1771382006271,322,0,
1771382006275,324,0,
1771382006279,327,0,
1771382006288,330,0,
1771382006292,335,0,
1771382006296,337,0,
1771382006304,340,0,
1771382006308,341,0,
1771382006312,341,0,
1771382006316,342,0,
1771382006324,340,0,
1771382006328,339,0,
1771382006333,342,0,
1771382006337,340,0,
1771382006345,339,0,
1771382006349,342,0,
1771382006353,342,0,
1771382006357,342,0,
1771382006365,341,0,
1771382006369,344,0,
1771382006374,349,0,
1771382006382,347,0,
1771382006386,322,0,
1771382006390,273,0,
1771382006394,186,0,
1771382006398,47,0,
1771382006402,0,0,
1771382006406,0,0,
1771382006410,0,0,
1771382006410,0,0,
1771382006414,0,0,
1771382006419,53,0,
1771382006423,209,0,
1771382006431,348,0,
1771382006435,371,0,
1771382006439,362,0,
1771382006447,364,0,
1771382006451,372,0,
1771382006455,378,0,
1771382006460,383,0,
1771382006468,386,0,
1771382006472,384,0,
1771382006476,384,0,
1771382006480,383,0,
1771382006488,384,0,
1771382006492,381,0,
1771382006496,379,0,
1771382006505,380,0,
1771382006509,378,0,
1771382006513,377,0,
1771382006517,376,0,
1771382006525,373,0,
1771382006529,371,0,
1771382006533,369,0,
1771382006537,367,0,
1771382006546,366,0,
1771382006550,365,0,
1771382006554,361,0,
1771382006558,358,0,
1771382006566,356,0,
1771382006570,356,0,
1771382006574,351,0,
1771382006582,347,0,
1771382006587,347,0,
1771382006591,345,0,
1771382006595,342,0,
1771382006603,341,0,
1771382006607,338,0,
1771382006611,338,0,
1771382006615,336,0,
1771382006624,333,0,
1771382006627,331,0,
1771382006632,330,0,
1771382006640,326,0,
1771382006644,325,0,
1771382006648,321,0,
1771382006652,321,0,
1771382006660,320,0,
1771382006664,321,0,
1771382006669,323,0,
1771382006673,325,0,
1771382006681,329,0,
1771382006685,333,0,
1771382006689,334,0,
1771382006693,338,0,
1771382006701,343,0,
1771382006705,345,0,
1771382006709,346,0,
1771382006718,348,0,
1771382006722,349,0,
1771382006726,348,0,
1771382006730,348,0,
1771382006738,350,0,
1771382006742,349,0,
1771382006746,349,0,
1771382006750,350,0,
1771382006759,350,0,
1771382006763,349,0,
1771382006767,348,0,
1771382006775,348,0,
1771382006779,349,0,
1771382006783,349,0,
1771382006787,348,0,
1771382006796,348,0,
1771382006800,347,0,
1771382006804,347,0,
1771382006808,345,0,
1771382006816,344,0,
1771382006820,345,0,
1771382006824,345,0,
1771382006832,344,0,
1771382006836,344,0,
1771382006840,344,0,
1771382006845,345,0,
1771382006853,345,0,
1771382006857,343,0,
1771382006861,342,0,
1771382006865,343,0,
1771382006873,342,0,
1771382006877,342,0,
1771382006882,343,0,
1771382006886,345,0,
1771382006894,343,0,
1771382006898,342,0,
1771382006902,343,0,
1771382006910,341,0,
1771382006914,340,0,
1771382006918,339,0,
1771382006922,337,0,
1771382006931,337,0,
1771382006935,337,0,
1771382006939,334,0,
1771382006943,330,0,
1771382006951,320,0,
1771382006955,312,0,
1771382006959,311,0,
1771382006967,316,0,
1771382006972,322,0,
1771382006976,323,0,
1771382006980,324,0,
1771382006988,327,0,
1771382006992,330,0,
1771382006996,334,0,
1771382007000,338,0,
1771382007008,338,0,
1771382007012,339,0,
1771382007017,340,0,
1771382007021,339,0,
1771382007029,339,0,
1771382007033,339,0,
1771382007037,340,0,
1771382007045,340,0,
1771382007050,341,0,
1771382007054,342,0,
1771382007058,340,0,
1771382007066,338,0,
1771382007070,340,0,
1771382007074,344,0,
1771382007078,347,0,
1771382007086,338,0,
1771382007090,302,0,
1771382007094,242,0,
1771382007103,135,0,
1771382007103,1,0,
1771382007107,0,0,
1771382007111,0,0,
1771382007115,0,0,
1771382007115,0,0,
1771382007119,58,0,
1771382007127,208,0,
1771382007131,356,0,
1771382007135,382,0,
1771382007139,365,0,
1771382007148,361,0,
1771382007152,368,0,
1771382007156,374,0,
1771382007164,379,0,
1771382007168,381,0,
1771382007172,381,0,
1771382007176,381,0,
1771382007185,381,0,
1771382007189,378,0,
1771382007193,376,0,
1771382007197,375,0,
1771382007205,374,0,
1771382007209,371,0,
1771382007213,371,0,
1771382007217,367,0,
1771382007226,364,0,
1771382007230,364,0,
1771382007234,361,0,
1771382007242,358,0,
1771382007246,358,0,
1771382007250,356,0,
1771382007254,354,0,
1771382007262,351,0,
1771382007266,349,0,
1771382007271,344,0,
1771382007275,342,0,
1771382007283,340,0,
1771382007287,336,0,
1771382007291,331,0,
1771382007299,329,0,
1771382007303,324,0,
1771382007307,320,0,
1771382007312,319,0,
1771382007320,314,0,
1771382007324,310,0,
1771382007328,307,0,
1771382007332,302,0,
1771382007340,299,0,
1771382007344,297,0,
1771382007348,298,0,
1771382007353,298,0,
1771382007361,299,0,
1771382007365,301,0,
1771382007369,306,0,
1771382007378,311,0,
1771382007381,318,0,
1771382007385,322,0,
1771382007389,327,0,
1771382007398,334,0,
1771382007402,341,0,
1771382007406,345,0,
1771382007410,348,0,
1771382007418,350,0,
1771382007422,351,0,
1771382007426,352,0,
1771382007434,354,0,
1771382007438,355,0,
1771382007443,355,0,
1771382007447,355,0,
1771382007455,355,0,
1771382007459,353,0,
1771382007463,355,0,
1771382007467,355,0,
1771382007475,354,0,
1771382007479,356,0,
1771382007484,355,0,
1771382007488,352,0,
1771382007496,352,0,
1771382007500,353,0,
1771382007504,353,0,
1771382007512,352,0,
1771382007516,352,0,
1771382007520,351,0,
1771382007525,350,0,
1771382007533,350,0,
1771382007537,350,0,
1771382007541,348,0,
1771382007545,350,0,
1771382007553,349,0,
